ContractID,LocationID,LocationName,LocationGroup,IsPrimary,IsTenant,ISOBIN,InceptionDate,ExpirationDate,Street,City,County,SubArea2,State,CRESTA,PostalCode,COUNTRYISO,Latitude,Longitude,BuildingValue,OtherValue,ContentsValue,TimeElementValue,DaysCovered,Currency,RiskCount,LocPremium,ConstructionCodeType,ConstructionCode,ConstructionOther,OccupancyCodeType,OccupancyCode,YearBuilt,NumberOfStories,GrossArea,GrossAreaUnit,LocPerils1,LocLimitType1,LimitBldg1,LimitOther1,LimitContent1,LimitTime1,DeductType1,DeductBldg1,DeductOther1,DeductContent1,DeductTime1,SublimitArea1,LocPerils2,LocLimitType2,LimitBldg2,LimitOther2,LimitContent2,LimitTime2,DeductType2,DeductBldg2,DeductOther2,DeductContent2,DeductTime2,SublimitArea2,LocPerils3,LocLimitType3,LimitBldg3,LimitOther3,LimitContent3,LimitTime3,DeductType3,DeductBldg3,DeductOther3,DeductContent3,DeductTime3,SublimitArea3,LocPerils4,LocLimitType4,LimitBldg4,LimitOther4,LimitContent4,LimitTime4,DeductType4,DeductBldg4,DeductOther4,DeductContent4,DeductTime4,SublimitArea4,LocPerils5,LocLimitType5,LimitBldg5,LimitOther5,LimitContent5,LimitTime5,DeductType5,DeductBldg5,DeductOther5,DeductContent5,DeductTime5,SublimitArea5,FloorOfInterest,FloorArea,FloorAreaUnitCode,FloorsOccupied,BuildingCondition,BuildingShape,Torsion,SoftStory,ShapeIrregularity,SpecialConstruction,Retrofit,ShortColumn,Ornamentation,WaterHeater,Redundancy,TallOneStory,Equipment,SealofApproval,IsValueType,LatticeType,MultiStoryHallType,Welding,BasementLevelCount,BasementFinishType,FirstFloorHeight,ServiceEquipmentProtection,FIRMCompliance,ContentVulnerability,Certified Structures (IBHS),Fire Sprinklers,RoofGeometry,RoofPitch,RoofCover,RoofDeck,RoofCoverAttachment,RoofDeckAttachment,RoofAnchorage,RoofYearBuilt,Tanks,RoofHailImpactResistance,Chimney,WallType,WallSiding,GlassType,GlassPercent,WindowProtection,ExternalDoors,BuildingExteriorOpenings,BrickVeneer,RoofAttachedStructure,TransitionInSRC,ColdFormedtube,ColumnBasement,FoundationConnection,FoundationType,InternalPartition,AttachedStructures,AppurtenantStructures,Pounding,TreeExposure,SmallDebris,LargeMissile,TerrainRoughness,AdjacentBuildingHeight,CustomFloodSOP,CustomFloodZone,CustomElevation,BaseFloodElevation,ProjectCompletion,ProjectPhaseCode,UDF1,UDF2,UDF3,UDF4,UDF5,MSB_Occupancy_Mapping,MSB_Construction_mapping,MSB_Building_Value,MSB_Value_Per_Sq_Ft,MSB $ Deviation,MSB % Deviation,Location_sent,Parameter_for_No,Location_ID,Report_ID,Elevation,FloodScopeDepth,FloodScopeRtp,HeightAboveInlandWater,HeightAboveOcean,HeightOfMinSurge,InlandWaterDistance,IsInCoverage,MinStormCat,OceanDistance,RiskScore,StormFrequency,SurgeCat0Height,SurgeCat1Height,SurgeCat2Height,SurgeCat3Height,SurgeCat4Height,SurgeCat5Height,SurgeFloodDepth,WorldFloodDepth,WorldFloodRtp,heightAboveFloodScope100,floodScope100Distance,Indicator,Error
2023_ Salt River Pima,55,SRPMIC,,,,,7/1/2023,7/1/2024,11889 GLENROSA,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.497696,-111.82435,342918.2078,,10557.24343,83235.19309,365,USD,1,,AIR,101,,AIR,317,,0,1600,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,4220,1,570683.335,356.6770844,227765.1272,66.41966571,Yes,,21324357,ESTIMATE-1319504,388.381,0,,-5.003,,,867.313,1,Outside Coverage Area,,37,,,,,,,,0,0,,-2.399,344.231,Ecopia,
2023_ Salt River Pima,56,SRPMIC,,,,,7/1/2023,7/1/2024,12275 FAIRMOUNT,SCOTTSDALE,Maricopa,,AZ,,85251,US,33.492683,-111.8921,449092.1119,,22210.38106,110980.7028,365,USD,1,,AIR,152,,AIR,317,2010,0,1620,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,4220,3,773981.9407,477.7666301,324889.8289,72.34369527,Yes,,21324358,ESTIMATE-1319504,378.211,0,,0.671,,,461.148,1,Outside Coverage Area,,40,,,,,,,,0,0,100,-2.364,845.334,Ecopia,
2023_ Salt River Pima,57,SRPMIC,,,,,7/1/2023,7/1/2024,12297 INDIAN SCHOOL,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.494904,-111.81564,634870.1504,,19545.41513,154099.5443,365,USD,1,,AIR,100,,AIR,305,1989,0,3700,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,388.096,0,,2.735,,,121.479,1,Outside Coverage Area,,28,,,,,,,,0,0,,1.167,102.117,Ecopia,
2023_ Salt River Pima,58,SRPMIC,,,,,7/1/2023,7/1/2024,1231 OAK,MESA,Maricopa,,AZ,,85203,US,33.47273,-111.80419,8531832.881,,397868.1829,2102735.536,365,USD,1,,AIR,152,,AIR,317,2003,0,36500,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,4220,3,10334904.65,283.1480725,1803071.765,21.13346323,Yes,,21324359,ESTIMATE-1319504,378.622,0,,-2.394,,,1077.065,1,Outside Coverage Area,,44,,,,,,,,0,0,100,3.427,698.174,Ecopia,
2023_ Salt River Pima,59,SRPMIC,,,,,7/1/2023,7/1/2024,13062 BEELINE,PAYSON,Gila,,AZ,,85541,US,34.267582,-111.32048,1457841.73,,44881.81054,353856.2117,365,USD,1,,AIR,100,,AIR,362,1997,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,1540.753,0,,5.6,,,564.209,1,Outside Coverage Area,,23,,,,,,,,0,0,,-1.22,192.037,Ecopia,
2023_ Salt River Pima,60,,,,,,7/1/2023,7/1/2024,15115 BEELINE,FORT MCDOWELL,Maricopa,,AZ,,85264,US,33.58175,-111.63519,35395.34655,,1089.69801,8591.3738,365,USD,1,,AIR,100,,AIR,361,,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,448.664,0,,0.064,,,22.441,1,Outside Coverage Area,,32,,,,,,,,0,0,,-0.097,233.059,Ecopia,
2023_ Salt River Pima,61,SRPMIC,,,,,7/1/2023,7/1/2024,1635 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.46612,-111.8652,951072.9619,,66939.96956,239718.2113,365,USD,1,,AIR,111,,AIR,315,1935,0,5000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2100,2,1029366.823,205.8733645,78293.86066,8.232161338,Yes,,21324360,ESTIMATE-1319504,370.872,0,,4.868,,,1221.183,1,Outside Coverage Area,,27,,,,,,,,0,0,500,-2.521,273.216,Ecopia,
2023_ Salt River Pima,62,SRPMIC,,,,,7/1/2023,7/1/2024,1663 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.466732,-111.86329,925529.6572,,96020.61937,240551.1733,365,USD,1,,AIR,191,,AIR,346,1990,0,1800,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,371.948,0,,3.033,,,1192.984,1,Outside Coverage Area,,36,,,,,,,,0,0,100,-1.679,262.062,Ecopia,
2023_ Salt River Pima,63,SRPMIC,,,,,7/1/2023,7/1/2024,1709 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.467842,-111.86534,1314886.56,,168392.0492,349277.3854,365,USD,1,,AIR,191,,AIR,346,1990,0,800,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,372.031,0,,-0.391,,,1225.068,1,Outside Coverage Area,,37,,,,,,,,0,0,,-1.331,82.648,Ecopia,
2023_ Salt River Pima,64,SRPMIC,,,,,7/1/2023,7/1/2024,1839 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.467842,-111.86534,380700.212,,29901.4301,96687.07358,365,USD,1,,AIR,111,,AIR,317,1979,0,1700,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,4220,2,677944.0652,398.7906266,297243.8532,78.07819483,Yes,,21324361,ESTIMATE-1319504,372.031,0,,-0.391,,,1225.068,1,Outside Coverage Area,,37,,,,,,,,0,0,,-1.331,82.648,Ecopia,
2023_ Salt River Pima,65,SRPMIC,,,,,7/1/2023,7/1/2024,1880 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.46874,-111.86663,11099321.31,,561100.5606,2745756.354,365,USD,1,,AIR,111,,AIR,317,1996,0,42335,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,4220,2,9904766.924,233.9616611,-1194554.39,-10.76240931,Yes,,21324362,ESTIMATE-1319504,371.905,0,,-0.517,,,1094.638,1,Outside Coverage Area,,37,,,,,,,,0,0,,-1.838,128.327,Ecopia,
2023_ Salt River Pima,66,SRPMIC,,,,,7/1/2023,7/1/2024,1952 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.46865,-111.86637,1042922.875,,112180.4452,271999.7883,365,USD,1,,AIR,101,,AIR,313,2003,0,5300,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,8210,1,681619.6255,128.6074765,-361303.2494,-34.64333347,Yes,,21324363,ESTIMATE-1319504,371.899,0,,-0.523,,,1119.521,1,Outside Coverage Area,,37,,,,,,,,0,0,,-1.728,104.127,Ecopia,
2023_ Salt River Pima,67,SRPMIC,,,,,7/1/2023,7/1/2024,1958 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.46865,-111.86637,345733.6548,,10643.92113,83918.57551,365,USD,1,,AIR,100,,AIR,343,1978,0,2300,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,371.899,0,,-0.523,,,1119.521,1,Outside Coverage Area,,37,,,,,,,,0,0,,-1.728,104.127,Ecopia,
2023_ Salt River Pima,68,SRPMIC,,,,,7/1/2023,7/1/2024,3127 STAPLEY,MESA,Maricopa,,AZ,,85203,US,33.472008,-111.80412,650895.1407,,20038.76812,157989.2274,365,USD,1,,AIR,100,,AIR,317,2003,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,378.842,0,,-2.174,,,1131.474,1,Outside Coverage Area,,44,,,,,,,,0,0.1,100,3.647,619.091,Ecopia,
2023_ Salt River Pima,69,SRPMIC,,,,,7/1/2023,7/1/2024,3127 STAPLEY,MESA,Maricopa,,AZ,,85203,US,33.472008,-111.80412,18125.29374,,558.01393,4399.48154,365,USD,1,,AIR,100,,AIR,317,2003,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,378.842,0,,-2.174,,,1131.474,1,Outside Coverage Area,,44,,,,,,,,0,0.1,100,3.647,619.091,Ecopia,
2023_ Salt River Pima,70,SRPMIC,,,,,7/1/2023,7/1/2024,3213 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48515,-111.86411,6126509.744,,3135543.539,2180996.702,365,USD,1,,AIR,152,,AIR,343,2006,0,25115,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2600,3,7329340.592,291.8312002,1202830.848,19.6332153,Yes,,21324364,ESTIMATE-1319504,379.421,0,,2.05,,,946.196,1,Outside Coverage Area,,28,,,,,,,,0,0,,-2.749,1269.324,Ecopia,
2023_ Salt River Pima,71,SRPMIC,,,,,7/1/2023,7/1/2024,3213 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48515,-111.86411,4538998.112,,493371.6765,1185005.266,365,USD,1,,AIR,152,,AIR,343,2006,0,19597,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2600,3,5796426.887,295.7813383,1257428.775,27.70278251,Yes,,21324365,ESTIMATE-1319504,379.421,0,,2.05,,,946.196,1,Outside Coverage Area,,28,,,,,,,,0,0,,-2.749,1269.324,Ecopia,
2023_ Salt River Pima,72,SRPMIC,,,,,7/1/2023,7/1/2024,3213 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48515,-111.86411,4757054.684,,382207.2209,1210175.857,365,USD,1,,AIR,152,,AIR,343,2006,0,15650,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2600,3,4683915.517,299.2917263,-73139.1671,-1.537488466,Yes,,21324366,ESTIMATE-1319504,379.421,0,,2.05,,,946.196,1,Outside Coverage Area,,28,,,,,,,,0,0,,-2.749,1269.324,Ecopia,
2023_ Salt River Pima,73,SRPMIC,,,,,7/1/2023,7/1/2024,3213 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48515,-111.86411,5226143.144,,396648.8019,1324035.861,365,USD,1,,AIR,152,,AIR,305,2006,1,17276,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,5200,3,5485436.103,317.5177184,259292.959,4.961459183,Yes,,21324367,ESTIMATE-1319504,379.421,0,,2.05,,,946.196,1,Outside Coverage Area,,28,,,,,,,,0,0,,-2.749,1269.324,Ecopia,
2023_ Salt River Pima,74,SRPMIC,,,,,7/1/2023,7/1/2024,3213 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48515,-111.86411,1183476.785,,8282726.895,2229069.341,365,USD,1,,AIR,152,,AIR,343,2016,1,2152,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2600,3,772604.4783,359.0169509,-410872.3064,-34.71739469,Yes,,21324368,ESTIMATE-1319504,379.421,0,,2.05,,,946.196,1,Outside Coverage Area,,28,,,,,,,,0,0,,-2.749,1269.324,Ecopia,
2023_ Salt River Pima,75,SRPMIC,,,,,7/1/2023,7/1/2024,3225 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48522,-111.863,1877941.574,,135730.2928,474172.5801,365,USD,1,,AIR,111,,AIR,314,1978,0,11800,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,7110,2,1596564.912,135.3021112,-281376.6628,-14.98324903,Yes,,21324369,ESTIMATE-1319504,379.113,0,,1.794,,,1049.365,1,Outside Coverage Area,,28,,,,,,,,0,0,,-3.057,1326.499,Ecopia,
2023_ Salt River Pima,76,SRPMIC,,,,,7/1/2023,7/1/2024,3227 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48522,-111.863,611121.8954,,121143.5559,172431.3698,365,USD,1,,AIR,111,,AIR,315,1987,0,3300,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2100,2,718508.3573,217.7298052,107386.4618,17.57202002,Yes,,21324370,ESTIMATE-1319504,379.113,0,,1.794,,,1049.365,1,Outside Coverage Area,,28,,,,,,,,0,0,,-3.057,1326.499,Ecopia,
2023_ Salt River Pima,77,SRPMIC,,,,,7/1/2023,7/1/2024,3229 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48519,-111.862274,84160.02115,,10382.70551,22262.59867,365,USD,1,,AIR,111,,AIR,314,1992,0,600,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,7110,2,146813.2571,244.6887618,62653.23591,74.44536616,Yes,,21324371,ESTIMATE-1319504,379.061,0,,1.742,,,1116.835,1,Outside Coverage Area,,28,,,,,,,,0,0,,-3.109,1373.092,Ecopia,
2023_ Salt River Pima,78,SRPMIC,,,,,7/1/2023,7/1/2024,3230 STAPLEY,MESA,Maricopa,,AZ,,85203,US,33.474823,-111.80523,3689914.313,,275923.5925,933861.9775,365,USD,1,,AIR,152,,AIR,343,2003,0,15500,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,2600,3,4598250.842,296.6613447,908336.5291,24.61673773,Yes,,21324372,ESTIMATE-1319504,378.593,0,,-2.423,,,1005.334,1,Outside Coverage Area,,44,,,,,,,,0,1.7,100,2.077,829.293,Ecopia,
2023_ Salt River Pima,79,,,,,,7/1/2023,7/1/2024,3230 STAPLEY,MESA,Maricopa,,AZ,,85203,US,33.474823,-111.80523,40451.82463,,1245.36916,9818.71291,365,USD,1,,AIR,100,,AIR,361,,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,378.593,0,,-2.423,,,1005.334,1,Outside Coverage Area,,44,,,,,,,,0,1.7,100,2.077,829.293,Ecopia,
2023_ Salt River Pima,80,SRPMIC,,,,,7/1/2023,7/1/2024,3252 STAPLEY,MESA,Maricopa,,AZ,,85203,US,33.474823,-111.80523,1516943.424,,46701.34345,368201.7342,365,USD,1,,AIR,152,,AIR,362,2002,0,0,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,,,,,,,No,Invalid Floor Area,,,378.593,0,,-2.423,,,1005.334,1,Outside Coverage Area,,44,,,,,,,,0,1.7,100,2.077,829.293,Ecopia,
2023_ Salt River Pima,81,SRPMIC,,,,,7/1/2023,7/1/2024,3255 LONGMORE,SCOTTSDALE,Maricopa,,AZ,,85256,US,33.48548,-111.86125,2019812.191,,190743.6212,520534.1397,365,USD,1,,AIR,111,,AIR,316,1995,0,12000,SQFT,PEF+PES+PSL,,,,,,,,,,,EQ_ALL OTHER,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,All Other,All Other,,,,5200,2,3224843.622,268.7369685,1205031.431,59.66056825,Yes,,21324373,ESTIMATE-1319504,378.952,0,,1.375,,,1212.037,1,Outside Coverage Area,,32,,,,,,,,0,0,,-3.218,1415.584,Ecopia,
