ContractID,LocationID,LocationName,LocationGroup,IsPrimary,IsTenant,ISOBIN,InceptionDate,ExpirationDate,Street,City,County,SubArea2,State,CRESTA,PostalCode,COUNTRYISO,Latitude,Longitude,BuildingValue,OtherValue,ContentsValue,TimeElementValue,DaysCovered,Currency,RiskCount,LocPremium,ConstructionCodeType,ConstructionCode,ConstructionOther,OccupancyCodeType,OccupancyCode,YearBuilt,NumberOfStories,GrossArea,GrossAreaUnit,LocPerils1,LocLimitType1,LimitBldg1,LimitOther1,LimitContent1,LimitTime1,DeductType1,DeductBldg1,DeductOther1,DeductContent1,DeductTime1,SublimitArea1,LocPerils2,LocLimitType2,LimitBldg2,LimitOther2,LimitContent2,LimitTime2,DeductType2,DeductBldg2,DeductOther2,DeductContent2,DeductTime2,SublimitArea2,LocPerils3,LocLimitType3,LimitBldg3,LimitOther3,LimitContent3,LimitTime3,DeductType3,DeductBldg3,DeductOther3,DeductContent3,DeductTime3,SublimitArea3,LocPerils4,LocLimitType4,LimitBldg4,LimitOther4,LimitContent4,LimitTime4,DeductType4,DeductBldg4,DeductOther4,DeductContent4,DeductTime4,SublimitArea4,LocPerils5,LocLimitType5,LimitBldg5,LimitOther5,LimitContent5,LimitTime5,DeductType5,DeductBldg5,DeductOther5,DeductContent5,DeductTime5,SublimitArea5,FloorOfInterest,FloorArea,FloorAreaUnitCode,FloorsOccupied,BuildingCondition,BuildingShape,Torsion,SoftStory,ShapeIrregularity,SpecialConstruction,Retrofit,ShortColumn,Ornamentation,WaterHeater,Redundancy,TallOneStory,Equipment,SealofApproval,IsValueType,LatticeType,MultiStoryHallType,Welding,BasementLevelCount,BasementFinishType,FirstFloorHeight,ServiceEquipmentProtection,FIRMCompliance,ContentVulnerability,Certified Structures (IBHS),Fire Sprinklers,RoofGeometry,RoofPitch,RoofCover,RoofDeck,RoofCoverAttachment,RoofDeckAttachment,RoofAnchorage,RoofYearBuilt,Tanks,RoofHailImpactResistance,Chimney,WallType,WallSiding,GlassType,GlassPercent,WindowProtection,ExternalDoors,BuildingExteriorOpenings,BrickVeneer,RoofAttachedStructure,TransitionInSRC,ColdFormedtube,ColumnBasement,FoundationConnection,FoundationType,InternalPartition,AttachedStructures,AppurtenantStructures,Pounding,TreeExposure,SmallDebris,LargeMissile,TerrainRoughness,AdjacentBuildingHeight,CustomFloodSOP,CustomFloodZone,CustomElevation,BaseFloodElevation,ProjectCompletion,ProjectPhaseCode,UDF1,UDF2,UDF3,UDF4,UDF5,MSB_Occupancy_Mapping,MSB_Construction_mapping,MSB_Building_Value,MSB_Value_Per_Sq_Ft,MSB $ Deviation,MSB % Deviation,Location_sent,Parameter_for_No,Location_ID,Report_ID,Elevation,FloodScopeDepth,FloodScopeRtp,HeightAboveInlandWater,HeightAboveOcean,HeightOfMinSurge,InlandWaterDistance,IsInCoverage,MinStormCat,OceanDistance,RiskScore,StormFrequency,SurgeCat0Height,SurgeCat1Height,SurgeCat2Height,SurgeCat3Height,SurgeCat4Height,SurgeCat5Height,SurgeFloodDepth,WorldFloodDepth,WorldFloodRtp,heightAboveFloodScope100,floodScope100Distance,Indicator,Error
2023_CJ Segerstrom,1,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,1590 ADAMS,COSTA MESA,Orange,,CA,,92626,US,33.67369,-117.922874,1810060.598,,0,440000,365,USD,1,,AIR,100,,AIR,343,1968,1,22750,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,18.102,0,,2.618,17.489,,909.895,1,Outside Coverage Area,5884.679,28,,,,,,,,0,0,,-4.898,725.554,Ecopia,
2023_CJ Segerstrom,2,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,1190 BAKER,COSTA MESA,Orange,,CA,,92626,US,33.681107,-117.90715,2049736.308,,0,538000,365,USD,1,,AIR,100,,AIR,316,1995,1,20388,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,12.985,0,,2.737,12.368,,365.195,1,Outside Coverage Area,6227.813,32,,,,,,,,0,0.7,500,-0.905,249.212,Ecopia,
2023_CJ Segerstrom,3,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,1170 BAKER,COSTA MESA,Orange,,CA,,92626,US,33.68105,-117.90668,1567199.731,,0,0,365,USD,1,,AIR,100,,AIR,312,1968,1,14637,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,12.854,0,,2.598,12.237,,358.773,1,Outside Coverage Area,6211.206,28,,,,,,,,0,0,,-1.036,261.983,Ecopia,
2023_CJ Segerstrom,4,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,1170 BAKER,COSTA MESA,Orange,,CA,,92626,US,33.68105,-117.90668,103361.2296,,0,0,365,USD,1,,AIR,100,,AIR,312,2006,1,951,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,12.854,0,,2.598,12.237,,358.773,1,Outside Coverage Area,6211.206,28,,,,,,,,0,0,,-1.036,261.983,Ecopia,
2023_CJ Segerstrom,5,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,1150 BAKER,COSTA MESA,Orange,,CA,,92626,US,33.68105,-117.90668,0,,0,1040000,365,USD,1,,AIR,100,,AIR,312,2005,1,14868,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,12.854,0,,2.598,12.237,,358.773,1,Outside Coverage Area,6211.206,28,,,,,,,,0,0,,-1.036,261.983,Ecopia,
2023_CJ Segerstrom,6,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,3315 FAIRVIEW,COSTA MESA,Orange,,CA,,92626,US,33.69054,-117.909065,2141958.787,,2020000,103000,365,USD,1,,AIR,100,,AIR,315,1965,1,18000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.266,0,,-1.096,9.649,,217.509,1,Outside Coverage Area,7286.309,68,,,,,,,,0,0.5,20,1.79,297.158,Ecopia,
2023_CJ Segerstrom,7,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,3315 FAIRVIEW,COSTA MESA,Orange,,CA,,92626,US,33.69054,-117.909065,395072.8582,,305000,0,365,USD,1,,AIR,100,,AIR,373,1918,1,1512,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.266,0,,-1.096,9.649,,217.509,1,Outside Coverage Area,7286.309,68,,,,,,,,0,0.5,20,1.79,297.158,Ecopia,
2023_CJ Segerstrom,8,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,1154 SUNFLOWER,COSTA MESA,Orange,,CA,,92626,US,33.696205,-117.90663,611053.9899,,0,170000,365,USD,1,,AIR,100,,AIR,312,1975,1,7900,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.296,0,,2.38,9.679,,317.228,1,Outside Coverage Area,7853.489,36,,,,,,,,0,1,100,0.852,312.441,Ecopia,
2023_CJ Segerstrom,9,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,3100 LAKE CENTER,SANTA ANA,Orange,,CA,,92704,US,33.698647,-117.91152,6961366.057,,0,353000,365,USD,1,,AIR,100,,AIR,315,1986,3,63000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,11.351,0,,2.628,10.734,,135.088,1,Outside Coverage Area,8213.8,36,,,,,,,,0,1.1,100,1.25,113.899,Ecopia,
2023_CJ Segerstrom,10,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,3110 LAKE CENTER,SANTA ANA,Orange,,CA,,92704,US,33.698868,-117.91171,6651972.01,,0,1335000,365,USD,1,,AIR,100,,AIR,315,1986,3,60000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,11.511,0,,2.704,10.894,,152.608,1,Outside Coverage Area,8241.761,36,,,,,,,,0,1.2,100,1.368,131.495,Ecopia,
2023_CJ Segerstrom,11,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,3120 LAKE CENTER,SANTA ANA,Orange,,CA,,92704,US,33.698868,-117.91171,6651972.01,,0,0,365,USD,1,,AIR,100,,AIR,315,1986,3,60000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,11.511,0,,2.704,10.894,,152.608,1,Outside Coverage Area,8241.761,36,,,,,,,,0,1.2,100,1.368,131.495,Ecopia,
2023_CJ Segerstrom,12,C J SEGERSTROM Sons et al,,,,,6/1/2023,6/1/2024,3130 LAKE CENTER,SANTA ANA,Orange,,CA,,92704,US,33.699524,-117.9108,3061875,,0,0,365,USD,1,,AIR,100,,AIR,318,1986,2,40825,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,11.595,0,,2.753,10.978,,67.963,1,Outside Coverage Area,8293.224,36,,,,,,,,0,0.7,100,1.656,51.027,Ecopia,
2023_CJ Segerstrom,13,CENTER TOWER,,,,,6/1/2023,6/1/2024,650 TOWN CENTER,COSTA MESA,Orange,,CA,,92626,US,33.693188,-117.88288,108662247.2,,305000,8900000,365,USD,1,,AIR,100,,AIR,315,1985,21,480603,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,11.045,0.18,20,0.067,10.428,,49.244,1,Outside Coverage Area,7415.672,77,,,,,,,,0,0,,-1.08,0,Ecopia,
2023_CJ Segerstrom,14,CENTER TOWER,,,,,6/1/2023,6/1/2024,625 SUNFLOWER,SANTA ANA,Orange,,CA,,92707,US,33.69479,-117.87549,31972500,,0,1305000,365,USD,1,,AIR,100,,AIR,318,1985,6,426300,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,11.127,0,,2.976,10.51,,127.27,1,Outside Coverage Area,7687.904,36,,,,,,,,0,0.5,100,1.49,128.409,Ecopia,
2023_CJ Segerstrom,15,GREENVILLE WAREHOUSE,,,,,6/1/2023,6/1/2024,3232 GREENVILLE,SANTA ANA,Orange,,CA,,92704,US,33.704014,-117.904884,2209072.898,,505000,60000,365,USD,1,,AIR,100,,AIR,313,1920,4,35000,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,11.744,1.14,500,2.516,11.127,,482.386,1,Outside Coverage Area,8680.066,48,,,,,,,,0,0.4,100,-1.009,360.895,Ecopia,
2023_CJ Segerstrom,16,GREENVILLE WAREHOUSE,,,,,6/1/2023,6/1/2024,3232 GREENVILLE,SANTA ANA,Orange,,CA,,92704,US,33.704014,-117.904884,0,,0,0,365,USD,1,,AIR,100,,AIR,313,1920,1,600,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,11.744,1.14,500,2.516,11.127,,482.386,1,Outside Coverage Area,8680.066,48,,,,,,,,0,0.4,100,-1.009,360.895,Ecopia,
2023_CJ Segerstrom,17,GREENVILLE WAREHOUSE,,,,,6/1/2023,6/1/2024,3232 GREENVILLE,SANTA ANA,Orange,,CA,,92704,US,33.704014,-117.904884,0,,0,0,365,USD,1,,AIR,100,,AIR,313,1920,1,420,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Building Value should be greater than $ 1,,,11.744,1.14,500,2.516,11.127,,482.386,1,Outside Coverage Area,8680.066,48,,,,,,,,0,0.4,100,-1.009,360.895,Ecopia,
2023_CJ Segerstrom,18,HARBOR ASSOCIATES,,,,,6/1/2023,6/1/2024,3390 HARBOR,COSTA MESA,Orange,,CA,,92626,US,33.695057,-117.91844,8974312.361,,0,1764000,365,USD,1,,AIR,100,,AIR,346,1977,2,80182,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,9.968,0.13,500,0.024,9.351,,403.302,1,Outside Coverage Area,8006.617,51,,,,,,,,0,2.2,100,0.164,110.012,Ecopia,
2023_CJ Segerstrom,19,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,3554 BUSINESS PARK,COSTA MESA,Orange,,CA,,92626,US,33.698433,-117.923225,1430000,,0,110000,365,USD,1,,AIR,100,,AIR,315,1982,1,14300,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,2009,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.657,0.52,500,2.632,10.041,,705.917,1,Outside Coverage Area,8246.244,68,,,,,,,,0,0.3,20,0.793,417.721,Ecopia,
2023_CJ Segerstrom,20,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,1570 CORPORATE,COSTA MESA,Orange,,CA,,92626,US,33.698433,-117.923225,1510000,,0,282000,365,USD,1,,AIR,100,,AIR,315,1982,1,15100,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,2001,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.657,0.52,500,2.632,10.041,,705.917,1,Outside Coverage Area,8246.244,68,,,,,,,,0,0.3,20,0.793,417.721,Ecopia,
2023_CJ Segerstrom,21,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,3001 RED HILL,COSTA MESA,Orange,,CA,,92626,US,33.673378,-117.879486,1240000,,0,144000,365,USD,1,,AIR,100,,AIR,315,1982,1,12400,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,2006,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,14.191,0,,3.663,13.574,,543.111,1,Outside Coverage Area,5285.713,23,,,,,,,,0,0,,1.754,218.105,Ecopia,
2023_CJ Segerstrom,22,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,1580 CORPORATE DR,Costa Mesa,Orange,,CA,,92626,US,,,1370000,,0,209000,365,USD,1,,AIR,100,,AIR,315,1982,1,13700,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.543,0.44,500,2.619,9.927,,703.371,1,Outside Coverage Area,8183.91,68,,,,,,,,0,0.3,20,0.679,358.276,AIR,
2023_CJ Segerstrom,23,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,1590 CORPORATE DR,Costa Mesa,Orange,,CA,,92626,US,,,1370000,,0,310000,365,USD,1,,AIR,100,,AIR,315,1982,1,13700,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,0,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.523,0.44,500,2.599,9.907,,696.595,1,Outside Coverage Area,8179.393,68,,,,,,,,0,0.3,20,0.659,356.747,AIR,
2023_CJ Segerstrom,24,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,3515 HARBOR,COSTA MESA,Orange,,CA,,92626,US,33.696125,-117.92017,12315000,,0,1432000,365,USD,1,,AIR,151,,AIR,315,1990,2,82100,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,2009,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,2100,4,24610403.23,299.7613061,12295403.23,99.84087076,Yes,,19643734,ESTIMATE-1300838,10.151,0,,3.831,9.534,,522.837,1,Outside Coverage Area,8170.477,32,,,,,,,,0,1.3,100,0.218,156.283,Ecopia,
2023_CJ Segerstrom,25,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,3535 HARBOR,COSTA MESA,Orange,,CA,,92626,US,33.69796,-117.9211,5190000,,0,970000,365,USD,1,,AIR,100,,AIR,315,1967,1,51900,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,2005,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.496,0.2,500,4.555,9.882,,726.946,1,Outside Coverage Area,8309.436,44,,,,,,,,0,1.5,100,0.563,377.091,Ecopia,
2023_CJ Segerstrom,26,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,3545 HARBOR,COSTA MESA,Orange,,CA,,92626,US,33.69796,-117.9211,7020000,,0,1040000,365,USD,1,,AIR,100,,AIR,315,,1,70200,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,1,0,,0,,,0,0,2000,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.496,0.2,500,4.555,9.882,,726.946,1,Outside Coverage Area,8309.436,44,,,,,,,,0,1.5,100,0.563,377.091,Ecopia,
2023_CJ Segerstrom,27,HARBOR GATEWAY,,,,,6/1/2023,6/1/2024,3545 HARBOR,COSTA MESA,Orange,,CA,,92626,US,33.697483,-117.922935,2160000,,0,370000,365,USD,1,,AIR,100,,AIR,315,1982,1,21600,SQFT,PEF+PES+PSL,,,,,,S,0.05,,0.05,0.05,EQ_CA,PSH+PWH,,,,,,,,,,,WS_ALL OTHER,PFL,,,,,,,,,,,Flood_All,PNC,,,,,,,,,,,FR_All,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,0,,0,,,,,,,,,0,,,,0,0,,0,,,0,0,2005,,,,0,0,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,,California,All Other,,,,,,,,,,No,Construction mapping does not exist in master table ,,,10.361,0.24,500,5.011,9.747,,675.785,1,Outside Coverage Area,8174.632,66,,,,,,,,0,0.2,20,0.497,327.009,Ecopia,
